No.of years,salary
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.2,64445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.9,67938
5.1,66029
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
1,30000.0
